7,-110.415,-289.583,-108.396,275.196,312.991,0.319,-135.184,-192.966,-14.983,410.068,-382.53,73.018,112.859,-278.453,-324.533,-194.271,-3.341,51.5,-468.361,-57.137,-257.098,-179.003,-152.326,-345.2,-795.006,-3.932,671.723,257.504,-302.022,-1904.576
5,141.096,61.46,-115.934,279.089,-45.295,-286.296,141.201,-31.449,-168.309,283.795,388.022,-490.748,-479.105,255.057,83.261,-165.036,-14.535,-48.283,189.95,690.61,-380.147,-12.393,-354.408,11.47,-86.714,419.954,-744.045,-417.081,510.903,-1419.941
2,247.684,273.294,101.752,141.312,-250.723,244.571,4.4,-420.252,140.097,171.275,-159.138,34.133,-13.727,130.715,101.108,-211.268,115.087,269.679,130.71,-106.184,321.699,-238.127,355.975,-29.342,-905.582,744.38,234.675,-596.901,-256.35,-2261.199
6,54.986,-64.63,132.219,207.766,71.836,-187.183,32.6,-200.357,-145.956,-31.392,33.25,93.073,-429.499,75.13,-240.466,-179.225,62.17,-156.233,-15.559,-245.849,-266.302,-276.258,-362.651,153.731,919.685,478.166,785.087,-79.629,453.932,-2056.225
1,-190.49,-10.101,207.246,26.128,-110.636,11.28,46.24,65.98,73.22,-116.659,296.574,-34.535,-52.238,-6.776,112.26,99.771,-438.937,-113.583,-121.141,177.38,73.579,174.982,-301.068,368.234,-44.17,-110.302,434.956,-584.042,-1112.214,-1513.919
9,182.913,-5.84,-78.921,182.476,-4.954,109.962,-635.23,314.494,-86.07,149.127,-45.88,157.506,-58.04,220.956,115.461,-44.563,-149.356,66.745,-455.513,-471.897,211.223,434.895,10.374,266.383,-148.026,678.06,-329.146,611.479,-104.644,-1472.194
7,194.612,-136.731,-143.814,72.825,-3.159,309.048,159.027,-216.257,97.606,-23.082,190.402,-69.771,-197.015,48.01,-30.07,-199.146,4.696,-172.604,373.325,-125.927,211.976,-351.83,171.365,257.483,-351.848,-341.063,-343.121,1000.023,-249.844,-1375.551
6,-60.889,-11.307,-146.856,167.029,288.277,200.793,-117.892,139.854,-237.272,97.015,367.82,36.287,-226.399,-468.774,520.531,88.305,39.93,-44.966,96.452,82.582,286.159,416.785,67.101,-423.271,402.144,-337.876,14.476,-307.84,-147.972,-1461.637
5,234.335,174.818,-24.987,-202.545,134.526,-93.963,160.634,3.517,247.381,129.802,-253.156,-395.963,28.222,-165.409,586.28,-215.421,260.589,276.116,351.039,106.703,29.504,333.97,-63.047,4.344,169.329,-258.242,380.517,199.709,-150.148,-1064.51
8,16.885,-400.892,269.013,-10.667,198.674,-170.793,237.213,154.037,-116.379,126.046,-59.382,-169.155,-67.553,-117.332,190.503,-9.307,559.33,-206.466,-253.271,-241.202,-391.324,413.283,-133.533,-38.425,-6.364,82.468,937.5,67.234,-184.35,-1384.384
0,-141.171,98.529,85.93,34.335,349.168,44.815,93.592,-46.388,82.646,39.128,-359.264,-5.897,193.714,-39.19,120.776,178.121,-20.822,-566.504,423.596,-166.042,-498.515,-458.317,-167.954,-8.239,-43.982,-136.184,-274.054,-174.546,1054.279,-1621.233
9,-5.951,-57.065,-96.214,5.605,-154.945,-39.823,112.119,-277.313,-204.053,92.876,-127.298,-88.191,-128.171,111.434,-178.167,-142.915,-107.978,-500.016,254.643,-19.392,294.106,-304.553,-152.355,-354.762,-6.68,-10.542,-254.509,849.376,-380.953,-1526.453
3,56.07,-188.816,40.822,53.865,410.757,-37.557,386.167,347.84,-57.74,149.858,97.827,-135.751,-187.952,50.41,144.166,-1.569,-103.463,-173.472,-320.786,225.85,-173.314,135.207,188.263,-40.405,313.75,314.863,-668.477,-1070.689,45.178,-1827.965
2,-206.963,-9.178,-88.898,179.522,-99.093,-31.821,-264.412,266.415,550.523,320.924,110.205,277.285,17.647,103.664,44.483,-132.572,159.282,-406.9,199.058,394.763,245.584,113.913,83.206,-449.829,-426.025,-12.067,-293.853,-1208.25,230.605,-1548.993
3,73.246,71.948,-66.421,41.032,-125.851,32.751,17.498,-177.277,-286.176,382.339,15.578,107.746,53.101,441.973,-136.3,-107.625,461.234,-398.489,-70.695,185.133,-771.828,312.878,88.99,340.697,313.587,23.821,-639.03,-755.15,318.655,-1427.906
5,-152.118,162.834,-246.32,-70.94,202.592,210.664,204.924,-137.028,80.576,-34.119,-29.624,-114.413,-306.13,-262.288,373.121,-506.906,328.985,461.968,22.646,-123.195,341.985,152.03,85.024,-53.98,204.924,-882.962,527.32,-216.635,-207.996,-1730.264
5,-223.746,160.649,-25.765,129.416,161.341,110.847,171.996,86.712,-346.362,-90.338,281.356,-17.169,-125.992,-213.269,184.158,-32.316,-200.766,303.935,85.093,-236.523,72.433,-140.295,26.984,-261.968,405.104,-877.634,-616.154,-70.589,-257.862,-1989.793
4,209.272,95.447,-113.068,101.798,-17.075,5.373,189.929,-271.653,152.067,-429.323,42.433,301.312,-122.915,279.869,-306.731,154.658,-206.045,-310.998,-383.131,156.545,-458.037,523.972,-8.512,-290.062,-508.495,653.829,174.938,551.336,274.2,-1214.584
7,-79.951,24.966,71.389,152.465,-5.019,0.333,-123.112,146.476,174.587,-80.103,60.696,-123.011,-170.963,-419.691,-77.902,-61.691,-57.243,15.271,-244.766,38.782,-234.208,-272.412,608.572,476.372,-693.458,-399.813,-15.007,766.044,-294.929,-1451.082
3,-148.492,-21.7,293.137,-27.734,-25.882,295.974,574.034,-212.77,84.331,113.14,-338.247,328.538,-213.095,-143.594,-492.645,391.922,28.697,352.084,-98.704,29.698,-196.771,425.276,201.432,-311.584,-267.623,-785.628,-164.959,-2.377,252.625,-1876.775
7,-75.192,-52.362,66.514,-114.075,15.579,-59.99,24.669,119.996,101.69,-1.16,297.771,213.207,-151.047,-317.114,-90.036,-107.89,34.277,-167.174,44.803,-143.497,86.533,-150.417,775.96,504.945,-211.186,-324.389,-394.606,804.353,-430.884,-1452.168
9,52.584,79.191,21.089,-251.836,-95.731,-91.541,200.782,-122.559,-43.915,-255.605,-28.645,7.248,-21.722,-118.602,-245.398,-395.788,93.092,-335.482,204.65,92.183,24.61,-408.149,-128.128,-222.659,193.384,-239.634,-49.032,419.658,-574.513,-1293.25
9,58.375,-280.796,85.508,-85.363,-103.43,-28.776,34.343,-168.265,-161.592,326.687,-329.283,-77.177,-59.268,-42.167,-118.802,-53.944,-147.683,-40.043,-142.733,-306.108,251.371,-217.874,-121.87,-440.319,303.134,241.464,-411.07,859.418,-309.477,-1605.517
2,79.057,231.224,-191.739,164.995,15.665,-224.678,233.456,153.937,509.89,-76.338,-31.014,-106.77,-86.182,1.404,79.668,134.568,-43.339,-254.637,-207.832,-146.165,114.79,-482.891,523.482,-373.157,-40.872,364.481,964.807,-181.721,282.223,-1955.271
2,-172.883,-228.851,-136.112,203.646,-52.854,41.36,50.643,74.516,152.59,141.435,108.48,-152.533,-52.232,-67.604,328.141,35.302,19.704,-344.346,132.29,-17.914,-9.338,-350.83,635.778,-67.143,-164.264,505.896,600.008,4.601,-14.057,-1263.775
4,509.945,301.281,-141.305,-188.979,-215.107,-306.413,101.463,15.83,-47.136,-265.896,-63.399,22.518,-315.564,-150.538,-414.786,-396.416,-413.474,-323.152,-447.076,344.668,-213.761,1085.889,-114.639,9.062,-238.301,813.634,-360.113,443.31,132.042,-1624.141
6,-100.487,-202.808,73.765,128.273,262.787,-69.365,29.326,-24.367,200.699,210.283,504.402,-487.111,73.43,-101.629,387.411,-261.016,-164.204,-67.449,-252.446,-121.116,-3.878,576.1,316.307,-7.275,337.263,31.29,666.861,-238.84,-77.952,-1185.264
3,96.591,-21.852,241.485,-219.329,-66.756,102.87,-37.051,-72.117,3.79,199.014,-240.863,84.385,-383.377,-170.333,49.578,235.103,-339.646,-114.765,267.369,-109.037,182.059,131.019,672.706,196.586,180.216,-112.44,44.643,-507.133,224.101,-1067.101
2,-306.201,111.5,-64.779,-311.316,-209.87,154.655,151.328,-247.268,49.533,299.413,130.975,-141.415,114.022,51.357,-49.095,-87.154,86.244,330.982,-644.766,-388.877,453.501,-292.887,214.064,137.765,-74.737,-305.359,726.002,55.796,471.91,-1524.391
6,-229.638,60.47,-70.815,-59.466,-116.978,91.904,19.908,-72.895,89.552,212.76,154.801,-53.514,-542.074,-42.784,-617.116,169.725,-106.946,-167.71,243.152,-200.508,-280.393,-385.284,-491.455,-192.56,625.609,451.07,-55.384,-252.785,431.301,-2013.654
4,91.144,114.805,-206.627,-360.941,-100.882,447.945,156.167,412.746,-166.179,39.062,272.397,10.362,237.982,382.7,191.889,281.664,26.645,0.955,-121.984,244.691,50.729,-169.024,7.713,-9.18,41.655,-6.958,639.154,933.966,384.135,-1422.637
0,254.095,-64.85,73.282,-165.836,50.477,-142.462,-67.954,42.962,-73.909,-359.258,419.338,-23.473,106.368,-92.055,436.577,23.05,-277.136,259.959,219.915,-36.235,420.486,89.433,-303.643,472.218,-349.078,-390.387,524.013,-30.906,1555.017,-2657.549
0,-337.324,-137.658,22.352,-151.939,-298.268,-56.094,203.046,-192.569,-22.262,-61.268,-232.078,103.858,-369.482,319.752,53.108,-197.538,135.057,-145.556,251.948,-115.904,237.797,469.923,-553.47,593.661,-267.136,-897.518,150.238,-464.688,1085.718,-1894.02
4,-271.105,-12.345,-268.891,-41.511,99.677,-222.876,4.068,-18.256,229.428,-147.63,-1.079,336.071,20.353,120.311,-29.774,-12.787,-438.104,216.213,385.52,101.216,-661.788,114.87,-533.828,-355.849,-115.686,-26.258,433.979,398.958,-485.56,-1724.903
4,358.496,18.357,-6.123,64.316,102.579,89.35,-73.275,-51.395,217.651,-235.447,220.173,3.156,-182.317,-6.084,63.615,-124.24,-154.371,-165.923,579.455,686.151,97.044,53.671,-159.486,-139.517,-415.007,83.982,-50.458,852.12,-510.327,-1476.51
1,37.511,-31.066,-138.004,74.709,80.692,194.845,-66.829,16.561,193.497,-57.24,-179.194,-101.985,10.054,150.922,-155.839,141.907,-54.974,-49.73,-231.871,403.208,67.601,-163.877,-183.149,699.195,371.145,-99.775,241.051,-446.814,-760.658,-1033.415
0,-257.859,41.122,-25.055,95.981,-70.97,-312.019,103.222,70.37,-168.738,-215.649,54.15,-95.897,-525.898,-119.469,323.553,-80.373,373.081,-338.27,123.967,511.351,178.006,-20.279,-39.127,631.751,-750.795,363.565,-244.456,-561.692,1100.163,-1208.694
8,111.456,117.568,362.124,-94.074,-169.115,74.346,251.353,66.683,-253.634,344.731,412.817,37.011,214.974,11.416,-426.955,-21.862,310.614,131.827,-309.612,256.251,126.464,-676.733,-267.284,-502.694,-114.111,-474.796,289.462,34.189,-181.195,-1848.577
9,285.973,111.135,-331.97,84.222,-230.989,465.945,-285.993,-160.698,190.429,-15.8,69.574,-216.087,110.921,-345.512,-106.831,61.211,-272.294,-103.258,-172.454,-204.649,-204.883,135.576,325.977,481.114,-155.728,834.686,-186.009,375.447,874.913,-1758.637
5,-284.292,44.394,-15.981,100.275,233.261,17.825,153.036,130.233,76.179,3.26,138.462,-177.941,-320.938,191.791,281.774,-160.802,6.618,444.988,-82.328,-56.498,561.409,-486.525,311.494,-4.922,373.695,-604.839,-58.767,-705.965,-69.87,-2403.549
4,-4.527,292.923,-289.426,-295.151,-118.121,141.778,125.073,387.457,-197.575,189.77,181.991,-110.304,357.402,73.316,217.553,213.599,-53.481,0.42,-109.757,70.951,2.424,-453.052,-21.327,110.223,246.45,-164.069,392.525,742.886,342.135,-1321.09
5,17.069,-118.787,156.379,-4.85,-52.711,39.633,-20.104,-50.433,-60.631,-12.827,75.196,-292.944,115.397,-75.45,-103.325,44.918,237.974,98.239,1.616,71.739,-119.647,137.106,-194.611,-56.42,73.475,164.086,248.379,-151.545,-170.949,-414.259
3,25.085,-64.201,168.391,-52.876,-64.83,98.457,53.195,254.465,31.385,137.889,-113.627,291.341,54.657,-97.324,-321.494,196.334,233.529,-689.499,-325.84,3.2,-177.369,-245.476,103.051,212.478,-136.743,-171.897,462.548,539.229,-523.405,-1446.391
3,118.831,-74.975,142.553,223.614,-320.979,-220.686,-12.973,-161.826,159.13,-41.511,137.397,200.31,335.499,267.29,-233.993,260.961,-280.603,141.227,267.3,122.101,-83.256,373.262,660.041,-153.264,272.322,-518.814,-259.588,-916.202,126.67,-1692.461
9,-25.983,-65.898,-207.87,20.091,-139.956,163.995,-107.341,-72.91,14.124,5.929,-191.954,-584.455,-50.922,-73.91,-0.962,107.973,-226.487,-50.251,252.581,-554.442,-131.168,172.525,-49.7,-326.264,-125.362,-233.186,-740.144,229.473,-75.982,-1674.58
1,-278.777,18.911,-39.19,40.065,33.425,-102.205,80.413,-119.257,11.23,0.63,56.085,-11.69,25.894,-47.099,134.267,266.76,-436.941,212.807,92.415,-115.247,-118.054,259.757,-367.973,160.422,-339.053,78.029,374.169,-592.565,-680.88,-861.832
4,-165.218,-85.141,-132.882,254.781,-64.846,-296.587,54.606,100.522,-26.391,-345.098,195.769,-34.253,-222.123,-35.999,-177.522,181.956,-274.035,-255.211,-62.498,694.103,272.907,345.511,101.424,-137.978,-429.406,292.307,510.453,810.42,121.563,-1367.913
2,-17.942,27.834,279.765,-410.697,-84.013,194.808,343.592,34.448,162.421,-135.046,-215.945,-238.778,236.61,324.296,-198.871,-224.726,107.417,-104.491,-360.712,294.908,357.696,284.332,176.717,-800.17,-463.114,720.601,1056.239,-142.298,454.446,-2336.422
3,105.24,-156.509,178.747,206.051,-209.615,78.676,-18.151,46.002,-210.541,-195.812,105.996,102.749,530.839,27.669,6.687,68.697,-324.022,65.452,89.1,208.935,-25.691,331.116,506.36,-381.79,56.046,-114.102,-744.936,-520.819,-142.463,-1393.963
7,-106.066,-103.799,-195.611,83.483,147.325,-90.866,-131.82,95.779,-139.838,-145.543,-255.66,45.653,-28.204,-59.077,-131.634,-233.209,-244.131,127.702,-31.366,-394.945,-397.362,-293.256,179.868,386.792,-578.565,-146.831,340.931,53.829,-934.163,-1718.485
3,-28.87,-183.295,330.999,286.731,-266.499,-197.322,178.737,-201.542,104.53,220.038,157.038,201.184,105.233,728.14,-92.525,-61.933,-100.728,-209.959,132.338,115.153,-385.767,291.904,98.118,3.194,104.964,-342.137,-575.046,-970.59,374.952,-1547.452
1,3.633,17.803,-193.191,-29.279,137.001,303.574,26.933,141.463,325.991,188.16,194.317,68.697,199.674,-46.406,-386.755,31.355,513.594,-127.496,336.192,-83.3,267.194,577.081,-294.688,-750.008,-637.976,114.608,449.434,-505.374,-356.6,-1157.166
1,154.304,87.317,58.59,-48.47,156.365,192.787,-22.213,-67.66,81.475,32.823,-6.568,-10.462,82.125,180.275,-114.334,6.066,-138.667,-178.086,-159.599,264.432,168.393,-68.357,-99.49,514.243,198.049,-112.372,120.999,-163.004,-546.236,-610.547
1,194.671,69.972,-109.872,126.145,202.696,111.631,64.498,-171.554,96.404,32.954,-95.559,-23.196,69.663,283.245,-191.349,95.107,53.942,-192.79,-124.204,380.836,365.86,-162.473,-78.174,527.262,390.456,-86.311,60.569,-224.056,-607.043,-796.096
0,121.178,-289.449,201.914,392.64,142.564,8.794,38.525,192.569,-111.384,-8.676,-206.553,-7.709,267.035,89.756,-67.821,-152.789,200.239,-190.203,-262.648,38.257,211.378,-43.344,-369.64,631.899,-597.798,-225.713,-617.881,-157.448,743.693,-1176.366
0,-38.224,-248.601,175.328,2.878,-167.124,-226.823,248.823,-19.291,62.342,-203.231,-186.003,-278.644,-297.969,-216.693,-260.321,-66.457,68.789,-2.6,99.446,-44.001,348.001,-251.991,-322.301,781.518,-749.795,-125.633,-193.429,-214.651,1528.2,-1855.617
8,304.354,372.578,-249.266,-16.351,-214.289,-376.88,-113.223,273.284,176.419,-105.458,7.642,-59.862,104.335,-17.873,-139.54,245.95,387.564,-116.543,266.133,86.86,117.567,-303.84,0.915,-192.132,39.546,-255.332,268.36,-402.291,-469.338,-1415.016
4,243.089,-107.73,31.939,222.522,37.22,-160.041,47.942,-297.319,-129.527,-314.325,239.238,-189.959,-288.289,11.664,205.362,15.445,179.931,80.581,304.04,339.436,340.6,236.977,18.503,-336.618,-250.2,108.547,-419.295,621.984,-209.427,-1118.26
6,-237.924,-60.337,224.945,178.866,207.537,211.719,-111.048,240.176,-422.557,297.491,-24.394,-219.5,-171.008,-154.476,284.892,-93.8,61.263,302.634,472.159,353.26,179.819,-94.27,259.282,455.923,-61.447,517.216,117.49,486.81,981.046,-1470.913
9,-277.792,75.713,17.46,166.253,38.407,67.021,105.21,209.859,-243.242,161.896,-454.661,-57.922,-75.782,201.528,-190.332,595.5,121.143,-307.56,-114.675,-352.285,259.912,666.845,-270.069,-183.624,-219.003,328.646,51.08,1058.616,-43.159,-2046.935
1,0.635,59.647,-113.935,88.006,-63.132,-126.258,274.614,-131.843,-81.848,204.104,143.117,-46.171,115.046,-67.119,16.543,273.251,-206.27,151.57,129.873,-298.445,64.813,352.171,-347.998,-74.807,-327.233,151.817,292.245,-671.905,-546.447,-782.327
8,164.865,115.21,506.556,33.933,104.182,17.838,231.409,227.118,-169.872,320.021,-4.575,3.991,345.332,-254.977,104.601,139.238,446.444,-32.579,-417.743,-10.633,102.408,-251.111,-46.14,-395.29,-197.346,-325.879,-199.917,130.619,152.33,-3055.376
9,-34.832,10.955,-0.067,-63.222,-226.339,41.61,216.754,-294.769,-324.863,90.921,-120.424,-146.128,-175.451,-68.556,-151.22,-123.065,-91.025,-118.882,204.42,-179.413,231.269,-53.935,38.827,-373.042,364.584,-158.796,-379.233,589.467,-215.11,-1189.486
7,114.58,-134.011,-30.221,74.537,89.867,69.464,-69.64,-382.135,-32.138,164.969,-10.666,-103.893,-175.197,107.126,89.489,-105.45,74.768,-70.586,380.314,-383.488,367.869,-84.347,195.737,209.602,-234.3,-153.467,-712.211,1086.144,-274.664,-1632.854
6,110.511,-97.668,-36.041,-136.986,97.116,-203.673,12.547,58.823,80.352,-92.89,-64.242,140.402,-155.159,44.984,79.201,96.051,-137.334,115.214,188.582,-47.899,-214.527,-544.117,360.471,-188.618,716.934,237.296,140.255,53.541,240.408,-1330.381
1,-154.386,10.866,230.368,-126.801,-41.009,8.016,-24.417,4.132,64.935,50.78,-38.158,-129.411,-41.451,25.651,35.214,221.636,-501.418,21.653,-73.681,10.201,-92.425,156.849,-286.114,402.471,-59.679,30.432,290.152,-518.919,-634.786,-758.256
2,-147.612,90.721,-168.273,244.661,-359.297,482.155,-210.223,62.586,97.424,139.769,-223.197,131.016,110.561,-472.63,31.078,-246.342,505.273,-290.317,31.908,-30.203,107.434,351.268,-144.967,506.713,652.423,819.927,243.618,-858.125,-78.951,-1901.757
0,39.152,-160.342,116.945,148.405,298.586,-214.271,170.25,-9.448,226.83,-165.992,25.254,-267.368,-71.494,248.62,32.291,252.827,-143.591,-401.196,35.476,187.907,-155.587,-116.349,23.664,294.728,-753.859,325.217,-619.557,-353.456,1284.261,-1603.831
9,-67.997,-55.109,250.513,118.355,53.841,45.115,11.122,39.233,48.365,-209.238,-49.711,-8.167,-123.779,-135.92,-6.612,-343.429,178.627,-172.096,142.411,281.944,-330.024,242.625,40.319,-118.475,32.085,-294.212,136.863,262.534,-557.042,-963.539
1,-23.068,30.851,-124.616,230.948,222.806,40.744,27.584,-240.747,6.241,98.04,-149.891,-39.366,95.336,219.192,-148.933,125.475,182.108,-65.826,-170.156,185.393,377.702,10.911,-163.848,366.553,343.198,-68.023,-68.586,-130.959,-519.907,-649.661
3,-2.271,-68.731,13.366,424.743,-188.828,-128.635,-270.257,-298.074,142.41,-186.524,-167.241,105.129,734.597,-77.679,233.934,-47.83,-99.792,-254.36,82.166,306.807,379.836,-64.366,-139.385,-474.178,-161.597,-267.407,-538.299,-445.103,-474.004,-1712.821
3,-2.096,-43.264,89.472,-128.744,263.943,-80.479,-191.701,48.237,55.368,-260.687,-203.017,-466.513,-342.886,-2.023,-103.745,28.338,124.851,-88.149,219.207,193.757,404.554,-82.082,373.077,-744.867,-183.076,-137.649,-42.999,-759.984,-176.958,-2406.015
1,-89.645,29.845,81.996,39.68,-45.356,-74.229,55.486,-38.265,-170.211,167.343,-107.715,-53.996,61.632,-104.485,32.659,241.924,-430.105,124.396,-84.078,-225.122,-132.042,273.147,-385.912,278.081,-221.071,12.59,277.146,-599.833,-708.076,-865.115
0,59.088,-195.764,243.279,126.989,-28.593,-185.013,197.845,-47.886,284.027,-102.394,-161.951,31.683,90.761,267.644,-219.215,337.895,-330.19,57.724,101.389,399.016,197.318,-288.727,-85.936,148.828,-762.224,-273.115,-349.023,-330.778,1566.41,-1832.336
8,124.976,-308.607,2.783,-127.406,55.952,228.907,23.141,65.97,16.322,209.397,-213.804,-287.953,-235.627,-282.55,170.128,78.449,123.578,-15.761,-355.141,-311.081,-275.068,-168.994,-363.258,-197.497,-117.186,556.826,-726.97,203.445,-345.509,-2278.447
3,-42.987,-57.725,-17.072,384.559,-13.43,-30.775,76.203,133.393,-48.413,-199.424,17.13,34.946,412.41,-247.589,214.918,-158.469,75.445,-197.484,-104.544,110.163,153.178,-85.849,144.286,286.251,91.539,-558.376,-287.083,-143.137,-563.406,-1184.18
2,-100.945,-48.011,160.998,-221.661,-373.48,-172.706,-388.323,105.634,154.597,281.893,192.074,555.718,347.928,46.287,-27.575,37.709,-335.21,285.955,-296.514,-69.409,503.251,-332.543,-191.712,36.107,222.612,-622.168,355.243,-68.101,745.047,-1861.959
3,135.582,-107.856,63.091,71.754,37.004,112.185,75.483,229.792,-227.631,-19.844,-170.437,179.543,-137.165,331.659,-182.853,53.072,-8.675,84.785,-326.766,152.488,-195.662,-149.97,322.612,-57.941,310.016,-144.048,-676.004,-725.516,144.272,-1221.593
5,106.727,294.126,-137.114,150.021,-215.953,59.301,-29.051,63.066,-171.932,-192.857,26.484,-30.643,-42.342,-186.27,-119.278,17.17,-590.92,248.543,128.641,198.859,133.267,-321.953,22.515,-502.755,406.895,-441.315,-324.366,-7.194,95.826,-1430.196
1,-235.914,46.069,140.498,-126.984,62.597,-168.26,-22.777,-79.306,11.287,-78.9,66.125,-24.085,-56.663,48.786,104.193,152.721,-573.474,89.323,188.247,-101.538,-136.241,205.628,-269.206,270.314,-363.326,106.905,410.787,-555.548,-835.683,-1049.834
9,-54.433,31.003,213.47,-46.095,-56.975,73.367,216.145,109.038,65.38,4.408,-175.669,190.838,-245.619,-10.531,-44.424,-259.167,-80.906,-312.2,14.985,35.982,-375.687,-143.808,80.234,97.018,10.459,-306.968,286.912,781.745,-639.262,-1404.686
4,-89.972,-205.225,11.123,218.066,42.612,88.495,-133.13,-150.666,248.997,26.533,-277.051,25.59,44.461,168.22,340.824,287.11,-155.319,95.126,26.638,100.891,137.49,233.827,-39.534,-624.608,-189.488,539.144,-407.989,1014.131,197.48,-1586.252
0,-2.884,-39.411,163.864,48.696,32.423,-76.366,-70.328,279.506,-31.126,171.513,163.163,62.629,284.846,555.974,-21.655,-312.994,-124.598,119.347,-15.619,107.759,290.171,-440.001,-838.579,45.396,-495.434,-384.842,-452.788,-155.086,1264.669,-1416.906
5,92.826,-139.143,188.577,-159.188,141.498,-34.292,-62.219,396.23,-91.068,-190.54,65.251,-399.119,436.096,271.843,61.575,-76.239,572.024,74.616,-8.338,144.121,51.761,500.206,-198.774,-5.772,-76.737,160.847,449.824,-11.011,-408.061,-992.597
4,-123.468,-130.733,-341.64,-55.192,101.086,-12.593,39.128,34.325,236.423,-170.104,27.626,-72.589,64.26,70.374,-270.28,-7.909,-61.63,47.409,311.039,801.802,-209.574,-241.72,-310.188,-296.217,82.986,-89.334,157.981,1077.409,-88.173,-2104.498
7,131.182,-264.738,-264.031,130.606,-76.313,423.781,108.347,-317.099,-165.178,-21.53,16.675,-307.387,281.007,195.913,395.966,68.761,34.753,129.13,92.872,-437.329,161.446,-483.826,319.865,4.188,-148.815,352.253,-258.817,751.491,101.958,-1794.35
7,-219.219,-20.669,48.425,-105.609,126.442,-82.509,-137.314,-335.499,78.888,95.074,-223.524,-1.704,-128.336,-115.577,-176.817,118.072,115.329,87.472,-453.962,-693.044,149.445,359.41,750.301,126.322,-184.852,182.195,-841.345,753.845,12.257,-1415.318
7,-94.503,150.283,242.152,249.158,88.813,0.643,-121.327,90.824,97.937,-95.35,83.762,108.946,-339.749,-48.001,18.518,-40.098,47.946,102.175,-62.168,32.36,-481.488,-122.076,433.027,487.34,-651.525,-377.229,150.276,751.258,-482.937,-1489.095
3,-167.363,25.645,-96.159,-20.872,-23.8,-293.946,266.116,-149.705,225.869,-69.809,12.889,281.602,-250.406,194.526,-176.812,-326.568,259.519,-270.447,295.516,643.86,-391.54,404.994,213.117,-334.578,-394.879,327.734,-743.814,-1063.417,110.331,-1872.919
3,-40.535,125.339,-56.638,39.02,-43.063,35.119,57.436,270.272,-96.9,65.87,-51.305,-106.786,281.369,-96.871,112.95,-6.883,-112.753,-140.163,33.367,388.955,256.205,-72.298,137.386,308.752,207.738,-173.36,-302.899,-350.127,-539.856,-898.791
6,-51.323,195.702,-368.029,-332.308,-21.749,42.619,-249.841,177.662,369.781,125.372,112.937,6.918,-351.634,243.674,335.709,184.134,-192.308,-55.215,-183.106,-234.022,153.318,-476.942,-464.078,-269.625,215.453,317.324,39.124,-10.738,278.44,-1253.758
4,261.193,70.471,-131.653,131.586,0.516,4.778,74.54,157.782,162.639,-270.747,246.994,208.632,-93.399,211.982,-55.698,-9.291,-372.204,-380.35,-388.407,159.109,-139.111,635.173,-120.901,-169.556,-515.441,854.517,95.343,702.564,474.98,-1369.589
2,15.438,-372.16,-56.375,-84.652,110.454,-470.961,197.367,-102.516,293.977,-165.21,-219.781,-324.329,43.005,231.552,-101.818,-374.467,-425.36,-78.666,180.056,334.528,92.744,208.808,467.226,-515.736,-396.081,443.185,951.22,-179.595,46.242,-2254.976
0,10.661,-4.579,-333.0,-402.301,-26.054,-114.908,-24.917,-4.252,29.064,32.535,-337.931,-55.534,418.992,95.258,152.343,-302.635,-79.648,215.4,291.195,-129.227,129.301,710.715,-67.286,383.638,-180.023,-984.142,786.464,348.246,996.102,-2059.671
8,233.076,-193.723,221.201,201.431,-57.735,-112.559,418.83,-554.478,-383.426,-112.534,128.061,15.525,-124.804,-17.649,216.797,-13.809,286.332,-337.15,-205.756,-163.162,-208.104,-169.054,-12.14,-274.107,-99.901,-318.562,441.485,219.958,-541.543,-1696.121
6,129.138,202.973,20.568,75.706,337.376,-214.664,23.042,-145.054,-6.184,-112.378,-19.643,-108.073,-23.657,243.53,-125.012,-81.751,-357.131,120.054,114.523,-160.205,-103.088,-467.121,-11.033,357.565,713.902,346.583,737.874,316.448,732.263,-1765.017
7,-158.446,116.457,61.6,-191.389,113.781,-84.625,139.945,-5.905,282.325,-65.574,99.051,117.73,240.327,-606.328,-170.038,479.126,-21.834,-151.408,-265.496,-37.323,-50.767,-67.097,831.731,522.417,-252.228,-450.789,-411.302,716.932,110.553,-1535.847
7,-42.041,363.514,243.083,139.243,-291.401,-451.723,-26.471,-50.91,234.891,-144.245,52.933,56.327,-182.034,465.357,-297.09,312.049,445.661,40.768,-2.197,-173.48,-247.717,603.316,-406.195,689.878,-206.427,230.011,-491.716,310.054,632.8,-875.332
1,19.28,27.178,-116.767,155.196,32.805,-83.044,221.245,-141.849,-168.117,173.792,84.745,15.497,120.556,-102.216,40.94,231.167,-237.001,151.311,146.071,-378.841,-38.071,411.931,-393.92,-10.99,-480.349,144.951,414.946,-735.323,-769.906,-1101.014
6,-143.309,-101.564,-57.473,-4.023,-266.42,-112.531,200.044,12.915,240.145,-221.01,-26.788,387.501,251.714,-263.813,145.056,138.44,111.775,344.039,63.97,-211.79,-185.463,-161.465,255.676,-160.31,804.711,364.071,45.533,115.186,508.635,-1124.313
